question	answer
附表一	1）恶性肿瘤：指恶性细胞不受控制的进行性增长和扩散，浸润和破坏周围正常组织，可以经血管、淋巴管和体腔扩散转移到身体其它部位的疾病。经病理学检查结果明确诊断，临床诊断属于世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）的恶性肿瘤范畴。下列疾病不在保障范围内：a)原位癌；b)相当于Binet分期方案A期程度的慢性淋巴细胞白血病；c)相当于AnnArbor分期方案I期程度的何杰金氏病；d)皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；e）TNM分期为T1N0M0期或更轻分期的前列腺癌；f)感染艾滋病病毒或患艾滋病期间所患恶性肿瘤。2）侵蚀性葡萄胎：指异常增生的绒毛组织浸润性生长侵入子宫肌层或转移至其他器官或组织的葡萄胎，并已经进行化疗或手术治疗。心脏或脑血管相关疾病3）急性心肌梗塞：指因冠状动脉阻塞导致的相应区域供血不足造成部分心肌坏死。须满足下列至少三项条件：a）典型临床表现，例如急性胸痛等；b）新近的心电图改变提示急性心肌梗塞；c）心肌酶或者肌钙蛋白有诊断意义的升高，或者呈符合急性心肌梗塞的动态性变化；d）发病90天后，经检查证实左心室功能降低，如左心室射血分数低于50。4）脑中风后遗症：指因脑血管的突发病变引起脑血管出血、栓塞或者梗塞，并导致神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或者一种以上障碍：a)一肢或一肢以上肢体机能完全丧失b)语言能力或咀嚼吞咽能力完全丧失；；c)自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。5）冠状动脉搭桥术（或称冠状动脉旁路移植术）：指为治疗严重的冠心病，实际实施了开胸进行的冠状动脉血管旁路移植的手术。冠状动脉支架植入术、心导管球囊扩张术、激光射频技术及其它非开胸的介入手术、腔镜手术不在保障范围内。6）心脏瓣膜手术：指为治疗心脏瓣膜疾病，实际实施了开胸进行的心脏瓣膜置换或者修复的手术。7）严重原发性肺动脉高压：指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，且静息状态下肺动脉平均压超过30mmHg。8）主动脉手术：指为治疗主动脉疾病，实际实施了开胸或者开腹进行的切除、置换、修补病损主动脉血管的手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。动脉内血管成形术不在保障范围内。9）严重心肌炎：指心肌弥漫性的急性、亚急性炎症而导致至少持续一百八十天的心功能损害，且必须经专科医生明确诊断。严重的心功能损害必须具备以下条件：a)左心室腔扩大至少达到正常值上限的120;b)左心室射血分数持续低于40。10）肺源性心脏病：指被保险人因慢性肺部疾病导致慢性心功能损害造成永久不可逆性的心功能衰竭。心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。11）严重感染性心内膜炎：因感染性病原体造成心脏内膜发炎，并符合下列所有条件：a）血液培养测试结果为阳性，证实存在感染病原体；微生物：在赘生物、栓塞的赘生物或心脏内脓疡经培养或组织检查证实有微生物；或病理性病灶：组织病理学检查证实赘生物或心脏内脓疡有活动性心内膜炎；或分别两次血液培养证实有典型的病原体且与心内膜炎吻合；或持续血液培养证实有病原体阳性反应，且与心内膜炎吻合。b）心内膜炎引起中度心瓣膜闭锁不全（指返流分数20或以上）或中度心瓣膜狭窄（指心瓣膜开口范围小于或等于正常的30）；c）心内膜炎及心瓣膜病损须经心脏专科医生确诊。12）严重冠心病：指经根据冠状动脉造影检查结果明确诊断为三支主要血管（左冠状动脉主干和右冠状动脉，或前降支、左旋支和右冠状动脉）严重狭窄性病变（至少一支血管管腔直径减少75以上和其他两支血管管腔直径减少60以上）。前降支、左旋支及右冠状动脉的分支血管的狭窄不作为本保障的衡量指标。13）严重慢性狭窄型心包炎：由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，妨碍心脏的舒张。必需经心脏科专科医生明确诊断为慢性缩窄性心包炎，并且已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上。14）严重度房室传导阻滞：指心房激动在房室交界区、房室束及其分支内发生阻滞，不能正常地传到心室的心脏传导性疾病，须满足下列所有条件：a）心电图显示房室搏动彼此独立，心室率50次/分钟；b）出现阿斯综合症或心力衰竭的表现；c）必须持续性依赖心脏起搏器维持心脏正常功能，且已经放置心脏起搏器。15）严重川崎病：是一种血管炎综合征，临床表现为急性发热，皮肤粘膜病损和淋巴结肿大。本病须经专科医生明确诊断，同时须由血管造影或超声心动图检查证实，满足下列至少一项条件：（1）伴有冠状动脉瘤，且冠状动脉瘤于最初急性发病后持续至少180天；（2）伴有冠状动脉瘤，且实际接受了对冠状动脉瘤进行的手术治疗。器官功能相关疾病16）重大器官移植术或造血干细胞移植术：重大器官移植术，指因相应器官功能衰竭，已经实施了肾脏、肝脏、心脏或者肺脏的异体移植手术。造血干细胞移植术，指因造血功能损害或者造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的异体移植手术。17）终末期肾病（或者称慢性肾功能衰竭尿毒症期）：指双肾功能慢性不可逆性衰竭，达到尿毒症期，经诊断后已经进行了至少90天的规律性透析治疗或者实施了肾脏移植手术。18）急性或者亚急性重症肝炎：指因肝炎病毒感染引起肝脏组织弥漫性坏死，导致急性肝功能衰竭，且经血清学或者病毒学检查证实，并须满足下列全部条件：a）重度黄疸或者黄疸迅速加重；b）肝性脑病；c)B超或者其它影像学检查显示肝脏体积急速萎缩；d）肝功能指标进行性恶化。19）慢性肝功能衰竭失代偿期：指因慢性肝脏疾病导致肝功能衰竭。须满足下列全部条件：a）持续性黄疸；b）腹水；c）肝性脑病；d）充血性脾肿大伴脾功能亢进或者食管胃底静脉曲张。因酗酒或者药物滥用导致的肝功能衰竭不在保障范围内。20）双耳失聪：指因疾病或意外伤害导致双耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或听觉诱发电位检测等证实。21）双目失明：指因疾病或意外伤害导致双眼视力永久不可逆性丧失，双眼中较好眼须满足下列至少一项条件：a)眼球缺失或摘除；b)矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；c)视野半径小于5度。22）语言能力丧失：指因疾病或者意外伤害导致完全丧失语言能力，经过积极治疗至少12个月（声带完全切除不受此时间限制），仍无法通过现有医疗手段恢复。精神心理因素所致的语言能力丧失不在保障范围内。23）重型再生障碍性贫血：指因骨髓造血功能慢性持续性衰竭导致的贫血、中性粒细胞减少及血小板减少。须满足下列全部条件：a）骨髓穿刺检查或者骨髓活检结果支持诊断；b）外周血象须具备以下三项条件：中性粒细胞绝对值0.5109/L；网织红细胞1；血小板绝对值20109/L。24）终末期肺病：慢性肺部疾病导致永久不可逆性的慢性呼吸功能衰竭，必须由呼吸专科医师确认并符合下列条件：a）肺功能测试其FEV1持续低于0.75升；b）病人缺氧，且必须广泛而持续地进行输氧治疗；c）动脉血气分析氧分压低于55mmHg；理赔时必须提供以上三项相应的证明文件或检查报告。25）慢性呼吸功能衰竭：慢性肺部疾病导致永久不可逆性的慢性呼吸功能衰竭。慢性呼吸功能衰竭必须明确诊断并满足下列全部条件：a）休息时出现呼吸困难；b）动脉血氧分压（PaO2）50mmHg；c）动脉血氧饱和度（SaO2）80；d）因缺氧必须接受持续的输氧治疗。26）严重克隆病：指一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由病理检查结果证实。被保险人所患的克隆病必须已经造成瘘管形成并伴有肠梗阻或肠穿孔。27）严重哮喘：被保险人必须在过去两年内曾发生哮喘持续状态，并符合以下两项标准，本公司才承担责任：（1）运动耐受力永久并持续的减少并且轻微的运动能引起气促；（2）长期胸腔过度膨胀而致胸廓畸形；（3）在家及在静息状态下需要吸氧；（4）持续每天服用类固醇药物（至少持续至少六个月以上）。28）肾髓质囊性病：一种遗传性肾脏疾病，特点为肾髓质多发大小不等的囊肿并且伴有小管和间质性肾炎。肾髓质囊性病的诊断必须同时符合下列要求：a）肾髓质有囊肿、肾小管萎缩及间质纤维化等病理改变；b）贫血、多尿及肾功能衰竭等临床表现；c）诊断需由肾组织活检确定。本项疾病责任不受合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。29）严重肠道疾病并发症：严重肠道疾病或外伤导致小肠损害并发症，必须满足以下所有条件：a）至少切除了三分之二小肠；b）完全肠外营养支持3个月以上。30）肺淋巴管肌瘤病：指一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时需满足下列全部条件：a）经组织病理学诊断；b）CT显示双肺弥漫性囊性改变；c）血气提示低氧血症，动脉血氧分压（PaO2）持续50mmHg。31）严重溃疡性结肠炎：指伴有致命性电解质紊乱的急性爆发性溃疡性结肠炎，病变累及全结肠，变现为严重的血便和系统性症状体征，治疗通常采取全结肠切除和回肠造瘘术。溃疡性结肠炎必须根据组织病理学特点诊断，并且被保险人已经接受了结肠切除和回肠造瘘术。32）急性坏死性胰腺炎：急性坏死性胰腺炎开腹手术：指由专科医生确诊为急性坏死性胰腺炎，并已经接受了开腹手术进行坏死组织清除、病灶切除或胰腺部分切除的治疗。因酗酒或饮酒过量所致的急性坏死性胰腺炎以及腹腔镜手术不在保障范围内。33）严重慢性复发性胰腺炎：指慢性反复发作的胰腺炎症导致胰腺的广泛纤维化、坏死、弥漫性钙化及假性囊肿形成，造成胰腺功能障碍出现严重糖尿病和营养不良。必须满足以下所有条件：a）CT显示胰腺广泛钙化或逆行胰胆管造影（ERCP）显示胰管扭曲、扩张和狭窄；b）接受胰岛素代替治疗和酶替代治疗180天以上。酒精导致的慢性复发性胰腺炎不在本保障范围内。34）严重原发性硬化性胆管炎：指一种胆汁淤积综合症，其特征是肝内、肝外胆道因非细菌性炎症、慢性纤维化逐渐狭窄，并最终导致完全阻塞而发展为胆汁淤积性肝硬化。须满足下列全部条件：a）持续性黄疸病史；b）总胆红素和直接胆红素同时升高，血清ALP200U/L;c）经内镜逆行胰胆管造影（ERCP）影像学检查确诊；d）出现胆汁淤积性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。35）特发性慢性肾上腺皮质功能减退：指因因为自身免疫功能紊乱，导致肾上腺萎缩和慢性肾上腺皮质功能减退。必须满足所有以下条件：（1）明确诊断，符合所有以下诊断标准：血浆促肾上腺皮质激素（ACTH）水平测定大于100pg/ml；血浆和尿游离皮质醇及尿17羟皮质类固醇、17酮皮质类固醇测定、血浆肾素活性、血管紧张素和醛固酮测定，显示为原发性肾上腺皮质功能减退症；促肾上腺皮质激素（ACTH）刺激试验显示为原发性肾上腺皮质功能减退症。（2）已经采用皮质类固醇替代治疗180天以上。本保障仅包括由自身免疫功能紊乱所导致的慢性肾上腺功能不全，其他成因（包括但不限于：肾上腺结核、HIV感染或艾滋病、感染、肿瘤）所致的原发性肾上腺皮质功能减退和继发性肾上腺皮质功能减退均不在保障范围内。36）胰腺移植：指因胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术。（供体必须是人体器官）单纯胰岛移植、部分胰腺组织或细胞的移植不在本保障范围内。37）肝豆状核变性：指一种常染色体隐性遗传的铜代谢缺陷病，以不同程度的肝细胞损害、脑退行性病变和角膜边缘有铜盐沉着环为其临床特征，并须满足下列全部条件：a）典型症状；b）角膜色素环（KF环）；c）血清铜和血清铜蛋白降低，尿铜增加；d）经皮做肝脏活检来定量分析肝脏铜的含量。本项疾病责任不受合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。38）严重自身免疫性肝炎：指一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原导致自身免疫反应，从而破坏干细胞造成肝脏炎症坏死，进而发展为肝硬化。必须满足所有以下条件：a）高Y球蛋白血症；b）血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；c）肝脏活检证实免疫性肝炎；d）临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。39）系统性红斑性狼疮并严重的肾功能损害：是由多种因素引起，累及多系统的自身免疫性疾病。多侵犯育龄女性。其特点是生成自身抗体对抗多种自身抗原。本合同所指的系统性红斑狼疮仅限于累及肾脏（经肾脏病理检查或临床确诊，并符合下列世界卫生组织(WHO)诊断标准定义型至型狼疮性肾炎）的系统性红斑狼疮。其他类型的红斑性狼疮，如盘状狼疮，仅累及血液及关节等其他系统的系统性红斑狼疮不在保障范围。世界卫生组织(WHO)狼疮性肾炎分型：型(微小病变型)镜下阴性，尿液正常；型(系膜病变型)中度蛋白尿，偶有尿沉渣改变；型(局灶及节段增生型)蛋白尿，尿沉渣改变；型(弥漫增生型)急性肾炎伴有尿沉渣改变及/或肾病综合征；型(膜型)肾病综合征或重度蛋白尿。40）小肠移植：指因肠道疾病或外伤，已经实施了在全身麻醉下进行的小肠的异体器官移植手术。此手术必须由专科医生认为是医学上必需的情况下进行。41）肺泡蛋白质沉积症:指肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病，胸部X线呈双肺弥漫性肺部磨玻璃影，病理学检查肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质，并且接受了肺灌洗治疗。42）自体造血干细胞移植：指由于患者自身骨髓造血功能异常或为了达到治疗肿瘤的目的，采集患者自己的一部分造血干细胞，分离并深低温保存，再回输给患者使患者的造血功能和免疫功能重新恢复的一种治疗方法。该治疗须由专科医生认为在临床上是必需的。神经系统相关疾病43）良性脑肿瘤：指脑的良性肿瘤，已经引起颅内压增高，临床表现为视神经乳头水肿、精神症状、癫痫及运动感觉障碍等，并危及生命。须由头颅断层扫描（CT）、核磁共振检查（MRI）或者正电子发射断层扫描（PET）等影像学检查证实，并须满足下列至少一项条件：a）实际实施了开颅进行的脑肿瘤完全切除或者部分切除的手术；b）实际实施了对脑肿瘤进行的放射治疗。脑垂体瘤、脑囊肿、脑血管性疾病不在保障范围内。44）脑炎后遗症或者脑膜炎后遗症：指因患脑炎或者脑膜炎导致的神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或者一种以上障碍：a）一肢或者一肢以上肢体机能完全丧失；b）语言能力或者咀嚼吞咽能力完全丧失；c）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或者三项以上。45）深度昏迷：指因疾病或者意外伤害导致意识丧失,对外界刺激和体内需求均无反应,昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或者5分以下，且已经持续使用呼吸机及其它生命维持系统96小时以上。因酗酒或者药物滥用导致的深度昏迷不在保障范围内。46）瘫痪：指因疾病或者意外伤害导致两肢或者两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或者意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或者不能随意识活动。47）严重阿尔茨海默病：指因大脑进行性、不可逆性改变导致智能严重衰退或者丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或者正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或者三项以上。神经官能症和精神疾病不在保障范围内。48）严重脑损伤：指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或者正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍遗留下列一种或者一种以上障碍：a）一肢或者一肢以上肢体机能完全丧失；b）语言能力或者咀嚼吞咽能力完全丧失；c）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或者三项以上。49）严重帕金森病：是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足下列全部条件：a）药物治疗无法控制病情；b）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或者三项以上。继发性帕金森综合征不在保障范围内。50）严重运动神经元病：是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或者三项以上的条件。51）严重多发性硬化：多发性硬化为中枢神经系统白质多灶性脱髓鞘病变，病变有时累及灰质。多发性硬化必须明确诊断，并且已经造成永久不可逆的神经系统功能损害。永久不可逆的神经系统损害指被保险人持续180天无法独立完成下列基本日常生活活动：a）移动：自己从一个房间到另一个房间；或者b）进食：自己从已准备好的碗或碟中取食物放入口中。52）严重脊髓灰质炎：脊髓灰质炎指由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须明确诊断。本合同所称严重脊髓灰质炎仅指脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情形。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。若无因此感染而导致麻痹性瘫痪的事实结果，以及其它病因所致的麻痹，例如格林巴利综合征则不属于本合同所说的脊髓灰质炎。53）植物人：指脑皮质广泛性坏死而导致对自身及周边的认知能力完全丧失，但脑干功能仍然存在，必须经神经科专科医生明确诊断，并有头颅断层扫描（CT），核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且植物人状态须已持续30天以上。由于酗酒或滥用药物所致的植物人状态不在保障范围内。54）进行性核上性麻痹（SteeleRchardsonOlszewski综合症）：进行性核上性麻痹（PSP）指一种少见的神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。PSP必须由三级甲等医疗机构的神经内科专科医生确诊，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。55）细菌性脑脊髓膜炎：指因细菌引起脑和脊髓的脑脊髓炎症感染，经脑脊髓细菌学检查确诊，且导致永久性神经损伤。永久性神经损伤是指经本公司认可的神经专科医师明确诊断，遗留下列残疾之一而无法复原并持续达一百八十天以上者：a）符合神经精神病学标准的严重认知功能障碍，而需持续监护；b）听力丧失或失明；c）语言机能丧失；d）肌体功能障碍，导致无法完成其中三项或三项以上的日常生活活动。56）重症肌无力：指一种神经肌肉接头传递障碍所致的疾病，表现为局部或全身骨骼肌（特别是眼外肌）极易疲劳。疾病可以累及呼吸肌、上肢或下肢的近端肌群或全身肌肉，必须满足下列全部条件：a)经药物治疗和胸腺切除治疗一年以上仍无法控制病情；b）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。57）疯牛病：指一种传染性海绵状脑病，临床表现为快速进行性痴呆、肌阵挛和特征性脑电图变化。本病须经三级医疗机构的专科医生根据WHO诊断标准明确诊断，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。疑似病例不在本保障范围内。58）脊髓肌肉萎缩症：指脊髓前角细胞及脑干运动细胞核的退化病变，以近侧的肌肉无力和萎缩为主要特征，由腿部为最先开始并逐步扩展至远侧的肌肉。诊断经本公司认可的医院的专科医生证实并附有相应的神经肌肉检验如肌电图证明。有关病变必须在不涉及任何其他因素下直接导致永久不能完成六项基本日常生活活动中的三项或三项以上。59）破裂脑动脉瘤夹闭手术：指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人实际接受了在全麻下进行的开颅动脉瘤夹闭手术。脑动脉瘤（未破裂）预防性手术、颅骨